"indicator_name","total_burden"
"Reported number of individuals treated for onchocerciasis",432289620
"Number of people who received treatment with antibiotics for trachoma",51968858
"Annual incidence of dracunculiasis cases",1701870
"Number of people operated for trachomatous trichiasis",82414
"Number of new reported cases of Buruli ulcer",1204
"Number of cases of cutaneous leishmaniasis reported",180
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",178
"Number of cases of visceral leishmaniasis reported",60
"Number of imported cases of visceral leishmaniasis reported",0
"Number of suspected yaws cases reported",0
"Number of imported cases of cutaneous leishmaniasis reported",0
